state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ ֆինանսների նախարարություն,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",11001,Էլեկտրոնային գնումների համակարգի տեխնիկական սպասարկում,«LSFinance (ԳԳՕ)» էլեկտրոնային գնումների համակարգի սպասարկում,Ծառայությունների մատուցում,161239278.4,161303200.64,37672833.1,37674769.44,35698553.8,0.221,0.948,153136.0,153136.0,37484.0,37484.0,14039.45,0.092,0.375,8000.0,8000.0,1200.0,1200.0,900.0,0.113,0.75
ՀՀ ֆինանսների նախարարություն,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",11002,Գնումների գործընթացի հրապարակայնության ապահովում,"Գնումների համակարգի վերաբերյալ ընդհանուր բնույթի տեղեկատվության հասանելիության ապահովում հանրության, այդ թվում գնման գործընթացների հնարավոր մասնակիցների համար",Ծառայությունների մատուցում,161239278.4,161303200.64,37672833.1,37674769.44,35698553.8,0.221,0.948,153136.0,153136.0,37484.0,37484.0,14039.45,0.092,0.375,30936.0,30936.0,7734.0,7734.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",11003,"Գնումների պլանների կազմման, էլեկտրոնային մրցույթների անցկացման, պայմանագրերի կատարման և գնումների հաշվետվողականության` միմյանց ինտեգրված մոդուլների տեխնիկական սպասարկում",Armeps.am և Armeps.am/ppcm գնումների համակարգերի սպասարկում:,Ծառայությունների մատուցում,161239278.4,161303200.64,37672833.1,37674769.44,35698553.8,0.221,0.948,153136.0,153136.0,37484.0,37484.0,14039.45,0.092,0.375,114200.0,114200.0,28550.0,28550.0,13139.45,0.115,0.46
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11001,ՀՀ առաջնություններին և միջազգային միջոցառումներին մասնակցության ապահովման համար մարզիկների նախապատրաստում և առաջնությունների անցկացում,"Մարզաձևերի ազգային ֆեդերացիաների կողմից մարզիկների պատրաստում և տարբեր մարզաձևերի ՀՀ առաջնությունների և միջազգային մրցաշարերի անցկացում, ուսումնամարզական հավաքների կազմակերպում և միջազգային միջոցառումներին մասնակցություն",Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,1367960.9,1367960.9,423811.1,423811.1,384009.3,0.281,0.906
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11002,ՀՀ հավաքական թիմերին մարզահագուստով և մարզահանդերձանքով ապահովում,ՀՀ հավաքական թիմերին անհրաժեշտ մարզահագուստով և մարզահանդերձանքով ապահովման ծառայություններ,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,81840.0,81840.0,81840.0,81840.0,81468.0,0.995,0.995
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11003,Հաշմանդամային սպորտին առնչվող ծառայություններ,Հաշմանդամային մարզական հասարակական կազմակերպությունների կողմից ՀՀ առաջնություններին և միջազգային միջոցառումներին մասնակցության ապահովման համար մարզիկների նախապատրաստում և առաջնությունների անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,9000.0,9000.0,1802.0,1802.0,1719.0,0.191,0.954
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11004,Սպորտային բժշկության և հակադոպինգային հսկողության ծառայություններ,"ՀՀ հավաքական թիմերի մարզիկների բժշկական հսկողություն, հիվանդությունների և վնասվածքների ախտորոշում և բուժում, հակադոպինգային հսկողության իրականացում, նրանց դեղորայքով և վերականգնողական միջոցներով ապահովում",Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,131023.5,131023.5,22274.0,22274.0,22274.0,0.17,1.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11005,Աջակցություն հայկական կոխ ըմբշամարտ մարզաձևի զարգացմանը,Աջակցություն հայկական կոխ ըմբշամարտ մարզաձևի զարգացմանը,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,13022.2,13022.2,3360.0,3360.0,1686.2,0.129,0.502
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11006,Նավամոդելային սպորտի զարգացում,Մասնակցություն միջազգային մրցույթներին,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,5178.7,5178.7,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11007,Շախմատիստների պատրաստման ծառայություններ,"Հայաստանի շախմատի ակադեմիա հիմնադրամի սաների ամենօրյա անվճար ուսուցում, միջազգային գրոսմայստերների և վարպետների պատրաստում, նրանց համար ուսումնամարզական հավաքների և մրցաշարերի կազմակերպում",Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,145449.6,145449.6,26892.3,26892.3,26892.3,0.185,1.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11008,Շախմատի մրցույթների պատրաստման ծառայություններ,Շախմատի մրցույթների պատրաստման ծառայություններ,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,16535.8,16535.8,3356.8,3356.8,3356.8,0.203,1.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11009,2020 թվականին Լոզանում կայանալիք 3-րդ ձմեռային պատանեկան օլիմպիական խաղերին  Հայաստանի մարզական պատվիրակության մասնակցության ապահովում,2020 թվականին Լոզանում կայանալիք 3-րդ ձմեռային պատանեկան օլիմպիական խաղերին  Հայաստանի մարզական պատվիրակության մասնակցություն,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,15164.0,15164.0,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11010,2020 թվականի Տոկիոյի 32-րդ Օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության նախապատրաստման և մասնակցության ապահովում,2020 թվականի Տոկիոյի 32-րդ Օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության նախապատրաստում և մասնակցություն,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,27869.3,27869.3,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11011,2-րդ Եվրոպական օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության մասնակցության ապահովում,2-րդ Եվրոպական օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության մասնակցություն,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,47760.1,47760.1,47760.1,47760.1,24619.8,0.515,0.515
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11012,Եվրոպայի երիտասարդական օլիմպիական փառատոներին մասնակցության ապահովում,Եվրոպայի երիտասարդական օլիմպիական փառատոներին մասնակցություն,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,20009.3,20009.3,20009.3,20009.3,20009.3,1.0,1.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",11015,2019 թվականին Բելառուսում կայանալիք խուլերի ըմբշամարտի Եվրոպայի առաջնությանը  Հայաստանի մարզական պատվիրակության մասնակցության ապահովում,2019 թվականին Բելառուսում կայանալիք խուլերի ըմբշամարտի Եվրոպայի առաջնությանը  Հայաստանի մարզական պատվիրակության մասնակցություն,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,8812.0,8812.0,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",12001,Միջազգային մարզական միջոցառումների հաղթողներին և մրցանակակիրներին դրամական մրցանակների հանձնում,Միջազգային մարզական միջոցառումների հաղթողներին և մրցանակակիրներին դրամական մրցանակների հանձնում,Տրանսֆերտների տրամադրում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",12002,ՀՀ հավաքական թիմերի գլխավոր և ավագ մարզիչների վարձատրություն և աշխարհի չեմպիոններին պատվովճարի հատկացում,ՀՀ հավաքական թիմերի գլխավոր և ավագ մարզիչների վարձատրություն և աշխարհի չեմպիոններին պատվովճարի հատկացում,Տրանսֆերտների տրամադրում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,47898.0,47898.0,11974.5,11974.5,7949.6,0.166,0.664
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",12003,"Օլիմպիական խաղերում, աշխարհի և Եվրոպայի առաջնություններում բարձր արդյունքների հասած ՀՀ հավաքական թիմերի մարզիկներին և նրանց մարզիչներին ՀՀ վարչապետի անվանական թոշակի հատկացում","Օլիմպիական խաղերում, աշխարհի և Եվրոպայի առաջնություններում բարձր արդյունքների հասած ՀՀ հավաքական թիմերի մարզիկներին և նրանց մարզիչներին ՀՀ վարչապետի անվանական թոշակի հատկացում",Տրանսֆերտների տրամադրում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,157000.0,157000.0,39250.0,39250.0,32732.5,0.208,0.834
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",12004,Հակադոպինգային համաշխարհային գործակալությանը անդամակցում,Հակադոպինգային համաշխարհային գործակալությանը (WADA)  անդամակցելու անդամավճարի հատկացում,Տրանսֆերտների տրամադրում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,4440.0,4440.0,4440.0,4440.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,"ՀՀ առաջնությունների ընդլայնում, միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում",12005,Եվրախորհրդի սպորտի մասին համաձայնագրին անդամակցում,Եվրախորհրդի սպորտի մասին ընդլայնված մասնակի համաձայնագրին անդամակցելու անդամավճարի հատկացում,Տրանսֆերտների տրամադրում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,2252687.7,2252687.7,690494.4,690494.4,606716.8,0.269,0.879,3724.3,3724.3,3724.3,3724.3,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1113,"Սպորտի և երիտասարդության հարցերի բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Սպորտի և երիտասարդության հարցերի բնագավառում արդյունավետ պետական քաղաքականության մշակման և իրականացման ապահովում,Սպորտի և երիտասարդության հարցերի բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Սպորտի և երիտասարդության հարցերի բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Քաղաքականության մշակման և դրա կատարման համակարգման, պետական ծրագրերի պլանավորման, մշակման, իրականացման և մոնիտորինգի (վերահսկման) ծառայություններ",Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,429694.4,429694.4,79602.8,79602.8,65283.31,0.152,0.82,425222.9,425222.9,79602.8,79602.8,65283.31,0.154,0.82
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1113,"Սպորտի և երիտասարդության հարցերի բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Սպորտի և երիտասարդության հարցերի բնագավառում արդյունավետ պետական քաղաքականության մշակման և իրականացման ապահովում,Սպորտի և երիտասարդության հարցերի բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31001,Սպորտի և երիտասարդության հարցերի նախարարության տեխնիկական հագեցվածության բարելավում,"Համակարգչային սարքավորումների,կենցաղային սարքավորումների և գրասենյակային կահույքի ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,429694.4,429694.4,79602.8,79602.8,65283.31,0.152,0.82,4471.5,4471.5,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11001,Երիտասարդական պետական քաղաքականությանն ուղղված ծրագրեր և միջոցառումներ,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,978187.4,978187.4,241058.6,241058.6,147921.06,0.151,0.614,304727.4,304727.4,70881.6,70881.6,4435.4,0.015,0.063
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11002,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,Մարդկանց շահագործման (թրաֆիքինգի) կանխարգելմանն ուղղված քարոզչական միջոցառումներ,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,978187.4,978187.4,241058.6,241058.6,147921.06,0.151,0.614,9600.0,9600.0,4212.0,4212.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,12001,Աջակցություն երիտասարդ ընտանիքներին,«Երիտասարդ ընտանիքներին մատչելի բնակարաններ» պետական նպատակային ծրագրի համաֆինանսավորում,Տրանսֆերտների տրամադրում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,978187.4,978187.4,241058.6,241058.6,147921.06,0.151,0.614,663860.0,663860.0,165965.0,165965.0,143485.66,0.216,0.865
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11001,ՀՀ մարզերում և ԱՀ-ում հանրապետական մարզական փառատոնի անցկացում,ՀՀ մարզերում և ԱՀ-ում ֆիզիկական ակտիվության և առողջության օրերի անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,6960.0,6960.0,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11002,«Լավագույն մարզական ընտանիք» մրցույթի կազմակերպում և անցկացում,«Լավագույն մարզական ընտանիք» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,77745.8,77745.8,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11003,Նախազորակոչային և զորակոչային տարիքի երիտասարդության հանրապետական ռազմամարզական խաղերի անցկացում,Նախազորակոչային և զորակոչային տարիքի երիտասարդության հանրապետական ռազմամարզական խաղերի կազմակերպում և անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,7000.0,7000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11004,«Հաշմանդամություն ունեցող լավագույն մարզիկ» մրցույթի անցկացում,«Հաշմանդամություն ունեցող լավագույն մարզիկ» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,16945.3,16945.3,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11005,«Լավագույն մարզական նախադպրոցական հաստատություն» մրցույթի անցկացում,«Լավագույն մարզական նախադպրոցական հաստատություն» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,19574.7,19574.7,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11006,«Երեխաների խնամքի և պաշտպանության լավագույն մարզական հաստատություն» մրցույթի անցկացում,«Երեխաների խնամքի և պաշտպանության լավագույն մարզական հաստատություն» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,4975.0,4975.0,0.0,0.0,0.0,0.0,0.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11007,Հանրապետական ուսանողական մարզական խաղերի անցկացում,Հանրապետական ուսանողական մարզական խաղերի կազմակերպում և անցկացում,Ծառայությունների մատուցում,4361319.5,4361319.5,1041536.3,1041536.3,823857.17,0.189,0.791,700750.0,700750.0,30380.5,30380.5,3936.0,0.006,0.13,20349.9,20349.9,0.0,0.0,0.0,0.0,0.0
