state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,program_annual_plan,program_rev_annual_plan,program_actual,program_actual_vs_rev_annual_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12006,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն աջակցության տրամադրում,"Աշխատաշուկայում անմրցունակ` գյուղատնտեսական նշանակության հողի սեփականատեր, վարձակալ կամ անհատույց օգտագործող հանդիսացող անձանց ֆինանսական աջակցություն սեզոնային զբաղվածության ապահովման համար",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,580401.5,539515.9,538234.3,0.998
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12008,"Գործազուրկների, աշխատանաքից ազատման ռիսկ ունեցող, ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին վեց ամիս մնացած աշխատանք փնտրող անձանց կրթաթոշակի տրամադրում","Մասնագիտական ուսուցման  դասընթացներին մասնակցող  գործազուրկների,  աշխատանքից ազատման ռիսկ ունեցող, ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին վեց ամիս մնացած աշխատանք փնտրող անձանց կրթաթոշակի տրամադրում ուսուցման ամբողջ ընթացքում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,73125.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12009,"Մինչև երեք տարեկան երեխայի խնամքի արձակուրդում գտնվող անձանց, երեխայի մինչև երկու տարին լրանալը աշխատանքի վերադառնալու դեպքում, երեխայի խնամքն աշխատանքին զուգահեռ կազմակերպելու համար աջակցության տրամադրում",Մինչև երեք տարեկան երեխայի խնամքի արձակ. գտնվող անձանց մինչև երեխայի երկու տարին լրանալը աշխ. վերադառնալու նպատակով  երեխայի խնամքի կազմակերպում դայակի կամ վճարովի հիմունքներով գործող նախադպ. հաստատութ. միջոցով՛ ապահովելով կանանց աշխ. ներուժի օգտագործ.,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,30000.0,26314.8,26314.7,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12011,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,150000.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12018,Ադրբեջանի կողմից 2016 և 2020 թվականներին սանձազերծված ռազմական գործողություններին մասնակցած գործազուրկ անձանց մասնագիտական ուսուցման կազմակերպման և զբաղվածության ապահովում,Զբաղվածության ապահովում Ադրբեջանի կողմից 2016 և 2020 թվականներին սանձազերծված ռազմական գործողություններին մասնակցած գործազուրկ անձանց համար,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,0.0,169162.0,162495.0,0.961
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12019,Զբաղվածության խթանման միջոցառում,"Միջոցառման շրջանակներում գործատուին տրվում է եկամտային  հարկի փոխհատուցում, որի չափը և աջակցության տևողությունը տարբերակվում են` աշխատանքի ընդունվող անձի տարիքով, սեռով, երեխա ունենալու, ինչպես նաև հաշմանդամություն ունենալու հանգամանքով պայմանավորված:",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,0.0,84.1,83.9,0.998
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12020,Գործազուրկների զբաղվածության ապահովում,"ՄՍԾ-ի տարածքային կենտրոնում հաշվառված և վերջին երեք  ամսվա ընթացքում անընդմեջ գործազուրկի կարգավիճակ ունեցող, 35 տարեկանից բարձր տարիքի գործազուրկին առնվազն  մեկ տարի ժամկետով աշխատանքի տեղավորման դեպքում գործատուին տրամադրվող միանվագ փոխհատուցում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,0.0,6196.0,6195.8,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,32001,Եվրասիական զարգացման բանկի աջակցությամբ իրականացվող «Աշխատանքի Էլեկտրոնային Բորսա» դրամաշնորհային ծրագրի շրջանակներում տեխնիկական հագեցվածություն,«Աշխատանքի Էլեկտրոնային Բորսա» դրամաշնորհային ծրագրի գործունեության համար անհրաժեշտ սարքավորումների ձեռքբերում և տեղադրում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,653778050.4,723885940.9,705605358.9,0.975,1910610.8,1050007.7,892126.4,0.85,158790.4,158790.4,110876.8,0.698
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12001,Երկրաշարժի հետևանքով անօթևան մնացած ընտանիքների բնակարանային ապահովում,Բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովման աջակցություն,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,4353718.7,3057246.1,2572718.3,0.842,133676.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12002,"Զոհված (մահացած) առաջին, երկրորդ և երրորդ խմբի հաշմանդամ զինծառայողների անօթևան ընտանիքներին բնակարանով ապահովում և բնակարանային պայմանների բարելավում","Գնահատման չափանիշների համաձայն բնակարանի բարելավման կարիք ունեցող կարիքավորների ճանաչում, հաշվառում և նրանց անհատույց ֆինասական աջակցության տրամադրման եղանակով բնակարանային խնդիրների լուծում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,4353718.7,3057246.1,2572718.3,0.842,494000.0,494000.0,473100.0,0.958
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12006,"ՀՀ ՊՆ համակարգի` բնակարանային պայմանների բարելավման կարիք ունեցող զինծառայողներին, նրանց հավասարեցված անձանց և նրանց ընտանիքների անդամներին բնակարան ձեռք բերելու նպատակով անհատույց պետական ֆինանսական աջակցության տրամադրում:",Գնահատման չափանիշների համաձայն բնակարանի բարելավման կարիք ունեցող կարիքավորների ճանաչում` հաշվառում և նրանց անհատույց ֆինանսական աջակցության տրամադրման եղանակով բնակարանային խնդիրների լուծում,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,4353718.7,3057246.1,2572718.3,0.842,920994.5,920994.5,460569.0,0.5
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12007,Լեռնային Ղարաբաղի առանձին շրջաններից տեղահանված ընտանիքների համար բնակարանային մատչելիության ապահովման պետական աջակցության տրամադրում,Լեռնային Ղարաբաղի առանձին շրջաններից տեղահանված ընտանիքների համար բնակարանային մատչելիության ապահովման պետական աջակցության տրամադրում,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,4353718.7,3057246.1,2572718.3,0.842,2000000.0,1615000.0,1612220.4,0.998
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12008,Սահմանամերձ բնակավայրերում ընտանիքների բնակարանային մատչելիության ապահովման պետական աջակցություն,ՀՀ սահմանամերձ գյուղական բնակավայրում անհատական բնակելի տուն կառուցելու նպատակով գործընկեր կազմակերպությունների կողմից տրամադրված հիփոթեքային վարկ ստացած շահառուին աջակցություն,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,4353718.7,3057246.1,2572718.3,0.842,484961.6,26961.6,26538.9,0.984
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,21001,Բնակարանային շինարարություն,"Բազմաբնակարան բնակելի շենքերի (մասնաշենքերի) կառուցում, (տեխնիկական և հեղինակային հսկողություն) նախագծահետազոտական փաստաթղթերի ձեռքբերում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,653778050.4,723885940.9,705605358.9,0.975,4353718.7,3057246.1,2572718.3,0.842,320086.6,290.0,290.0,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,11001,Կենսաթոշակների և այլ դրամական վճարների տրամադրման տեղեկատվական միասնական համակարգերի սպասարկում և շահագործում,"Կենսաթոշակների և այլ դրամական վճարների տրամադրման տեղեկատվական համակարգի վարման, սպասարկման և տեղեկատվության տրամադրման ծառայություններ",Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,72400.0,72400.0,70533.6,0.974
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,11002,Կենսաթոշակների և այլ դրամական վճարների իրականացման ապահովում,Կենսաթոշակների և այլ դրամական վճարների վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,827360.0,867360.0,796323.5,0.918
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,11003,Կենսաթոշակների ձևաթղթերի տպագրություն,Կենսաթոշակների տրամադրման համապատասխան ձևաթղթերի տպագրության ծառայություններ,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,750.0,750.0,749.5,0.999
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12001,Սպայական անձնակազմի և նրանց ընտանիքների անդամների կենսաթոշակներ,"Սպայական անձնակազմի զինծառայողներին երկարամյա ծառայության, հաշմանդամության և զինծառայողի մահվան դեպքում նրա ընտանիքի անդամներին կերակրողին կորցնելու դեպքում զինվորական կենսաթոշակների տրամադրում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,36272000.0,37464930.0,36148620.6,0.965
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12002,Շարքային զինծառայողների և նրանց ընտանիքների անդամների զինվորական կենսաթոշակներ,"ԽՍՀՄ զինված ուժերի շարքային կազմի զինծառայողներին հաշմանդամության, նրանց մահվան դեպքում ընտանիքների անդամներին կերակրողին կորցնելու դեպքում զինվորական կենսաթոշակների տրամադրում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,622860.0,655132.8,648422.7,0.99
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12003,Աշխատանքային կենսաթոշակներ,"Աշխատանքային կենսաթոշակների (տարիքային, հաշմանդամության, արտոնյալ պայմաններով, երկարամյա ծառայության, մասնակի, կերակրողին կորցնելու դեպքում կենսաթոշակների) տրամադրում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,267196400.0,265253876.0,256357093.0,0.966
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12004,ՀՀ օրենքով նշանակված կենսաթոշակներ,"«Պաշտոնատար անձանց գործունեության ապահովման, սպասարկման և սոցիալական երաշխիքների մասին» ՀՀ օրենքով սահմանված պաշտոններում պաշտոնավարած անձանց կենսաթոշակի տրամադրում",Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,3213000.0,3178141.0,3166737.5,0.996
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12005,Կուտակային հատկացումներ մասնակցի կենսաթոշակային հաշվին,«Կուտակային կենսաթոշակների մասին» ՀՀ օրենքով սահմանված կարգով մասնակցի կենսաթոշակային հաշվին կուտակային հատկացումների կատարում,Տրանսֆերտների տրամադրում,653778050.4,723885940.9,705605358.9,0.975,422304770.0,451192589.8,440752360.7,0.977,114100000.0,143700000.0,143563880.2,0.999
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Սոցիալական պաշտպանության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիթորինգի ծառայություններ","Սոցիալական պաշտպանության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ",Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,1062279.1,1062757.1,1013213.3,0.953
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11002,Սոցիալական պաշտպանության առանձին  ծրագրերի իրականացման ապահովում,Պետական կենսաթոշակային ապահովության բնագավառում քաղաքականության իրականացում,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,7053388.6,7054408.6,6924680.9,0.982
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11003,Հանրային իրազեկման միջոցառումների իրականացում,"Սոց. պաշտպ. ոլորտի վերաբերյալ տեսահոլովակների պատրաստում, ԶԼՄ-ներով իրադարձային աշխատանքների լուսաբանում, բուկլետների և գրքույկների տպագրում և տարածում (այդ թվում` թրաֆիքինգի դեմ պայքարի, տրամադրվող սոցիալական աջակցության, զբաղվածության և այլ հարցեր)",Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,21327.4,21327.4,21143.3,0.991
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11004,"Սոցիալական պաշտպանության ոլորտի տեղեկատվական համակարգի սպասարկման (կատարելագործման), շահագործման և տեղեկատվության տրամադրման ծառայություններ",Սոցիալական պաշտպանության ոլորտի տեղեկատվական բազաների  սպասարկում և շահագործում,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,311219.5,311219.5,311219.5,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11005,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,0.0,1294.4,1294.4,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11006,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ","ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,0.0,670.6,670.6,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11007,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ","ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,0.0,5264.6,5264.6,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11010,Արտասահմանյան պատվիրակությունների ընդունելություններ,Արտասահմանյան պատվիրակությունների ընդունելություններ,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,0.0,4624.5,3883.9,0.84
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11011,«Խնամատարության տարածաշրջանային համաժողով»  խորագրով Հայաստանի Հանրապետությունում  կայանալիք     համաժողովի  անցկացման կազմակերպման ապահովում,«Խնամատարության տարածաշրջանային համաժողով»խորագրով Հայաստանի Հանրապետությունում կայանալիքհամաժողովի անցկացման ծրագրով նախատեսվածարարողակարգային և այլ միջոցառումներիկազմակերպման ապահովում,Ծառայությունների մատուցում,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,0.0,4622.0,2242.9,0.485
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովում",Սոցիալական պաշտպանության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31001,Միասնական սոցիալական ծառայության կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,Միասնական սոցիալական ծառայության գործունեության համար անհրաժեշտ վարաչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,653778050.4,723885940.9,705605358.9,0.975,8505274.6,8528801.7,8341839.5,0.978,57060.0,57060.0,52673.1,0.923
