state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11001,"Հասարակական կարգի պահպանություն, անվտանգության ապահովում և հանցագործությունների դեմ պայքար","Հասարակական կարգի պահպանության և հասարակական անվտանգության ապահովման, հանցագործությունների և այլ իրավախախտումների նախականխման, կանխման, խափանման, հայտնաբերման և բացահայտման ծառայություններ",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,27349319.3,27357293.97,13597669.0,13605643.67,13154778.11,0.481,0.967,23478859.9,23478859.9,11698152.6,11698152.6,11396607.74,0.485,0.974
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11002,Պետական պահպանության ծառայությունների կազմակերպում և իրականացում,"Պետական կարևորագույն օբյեկտների, իրավաբանական և ֆիզիկական անձանց պատկանող օբյեկտների պատշաճ պահպանություն և անվտանգության ապահովում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,27349319.3,27357293.97,13597669.0,13605643.67,13154778.11,0.481,0.967,3870459.4,3870459.4,1899516.4,1899516.4,1750195.7,0.452,0.921
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11003,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,27349319.3,27357293.97,13597669.0,13605643.67,13154778.11,0.481,0.967,0.0,7974.67,0.0,7974.67,7974.67,1.0,1.0
ՀՀ ոստիկանություն,1083,"Անձնագրերի և վիզաների տրամադրում, բնակչության պետական ռեգիստրի միասնական համակարգի վարում","Անձը հաստատող փաստաթղթի, վիզայի և ՀՀ -ում կացության կարգավիճակի տրամադրման, քաղաքացիների ըստ բնակության վայրի հաշվառման ծառայությունների պատշաճ և ժամանակին իրականացման ապահովում",Ծառայությունների տրամադրման գործընթացների և տեղեկատվական համակարգերի բարելավում,11001,"Անձի անհատական տվյալների, քաղաքացիության և հաշվառման վերաբերյալ տեղեկությունների ստացման, տրամադրման և փոխանակման ծառայությունների մատուցում, ճամփորդական փաստաթղթերում կենսաչափական տեխնոլոգիաների ներդրում","ՀՀ քաղաքացու անձնագրի ձևակերպում, ՀՀ քաղաքացիություն ձեռք բերելու, դադարեցնելու, փախստականի կարգավիճակ ստացած, ՀՀ -ում մշտապես բնակվող քաղաքացիություն չունեցող անձանց, օտարերկրացիներին մուտքի վիզաներ, կացության կարգավիճակներ տալու մասին գործերի վարում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,1625809.2,1625809.2,812309.2,812309.2,688277.34,0.423,0.847,1625809.2,1625809.2,812309.2,812309.2,688277.34,0.423,0.847
ՀՀ ոստիկանություն,1095,Ոստիկանության  աշխատողների և նրանց ընտանիքի անդամների առողջության պահպանում,"Ոստիկանության աշխատողների, ոստիկանության կենսաթոշակառուների, ինչպես նաև  նրանց ընտանիքների անդամներին բժշկական ծառայությունների պատշաճ մատուցում",Առողջության պահպանման որակյալ ծառայությունների տրամադրում,11001,Առողջապահական ծառայությունների տրամադրում,"Ոստիկանության բժշկական ծառայություններից օգտվելու իրավունք ունեցող անձանց ամբուլատոր-պոլիկլինիկական և հոսպիտալային բուժապահովում, հակահամաճարակային միջոցառումների ծրագրավորում և իրականացում, բժշկական փորձաքննություն և ծառայողական պիտանելիության որոշում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,925868.9,925868.9,455833.7,455833.7,426544.3,0.461,0.936,857005.4,857005.4,428288.3,428288.3,422086.12,0.493,0.986
ՀՀ ոստիկանություն,1095,Ոստիկանության  աշխատողների և նրանց ընտանիքի անդամների առողջության պահպանում,"Ոստիկանության աշխատողների, ոստիկանության կենսաթոշակառուների, ինչպես նաև  նրանց ընտանիքների անդամներին բժշկական ծառայությունների պատշաճ մատուցում",Առողջության պահպանման որակյալ ծառայությունների տրամադրում,11002,Դեղորայքի տրամադրում ոստիկանության բժշկական վարչության ծառայություններից օգտվելու իրավունք ունեցող բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց,Դեղորայքի տրամադրում ոստիկանության բժշկական վարչության ծառայություններից օգտվելու իրավունք ունեցող ամբուլատոր պոլիկլինիկական կամ հիվանդանոցային բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,925868.9,925868.9,455833.7,455833.7,426544.3,0.461,0.936,68863.5,68863.5,27545.4,27545.4,4458.18,0.065,0.162
ՀՀ ոստիկանություն,1101,Ոստիկանության կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11001,Բարձրագույն մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների բարձրագույն մասնագիտական կրթության ծառայություններ,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,1476486.1,1476486.1,738243.0,738243.0,615202.5,0.417,0.833,872511.6,872511.6,436255.8,436255.8,363546.5,0.417,0.833
ՀՀ ոստիկանություն,1101,Ոստիկանության կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11002,Միջին մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների միջին մասնագիտական կրթական ծառայություններ,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,1476486.1,1476486.1,738243.0,738243.0,615202.5,0.417,0.833,370102.9,370102.9,185051.4,185051.4,154209.5,0.417,0.833
ՀՀ ոստիկանություն,1101,Ոստիկանության կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11003,Նախնական մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների նախնական մասնագիտական կրթության ծառայություններ,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,1476486.1,1476486.1,738243.0,738243.0,615202.5,0.417,0.833,233871.6,233871.6,116935.8,116935.8,97446.5,0.417,0.833
ՀՀ ոստիկանություն,1158,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումներ, մոնիտորինգ և վերահսկողություն","Ոստիկանության համակարգի կազմակերպաիրավական կատարելագործում, ոստիկանության գործունեության նկատմամբ հասարակական կարծիքի բարելավում և վստահության բարձրացում","Արդի մարտահրավերներին դիմակայող, պետական և հասարակական պահանջարկը բավարարող, թափանցիկ, բարևարք, հաշվետվողական գործունեության ապահովում",11001,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումների, մոնիտորինգի և վերահսկողության իրականացում","Ոստիկանության մարմինների աշխատանքների պլանավորում, համակարգում, ծրագրային միջոցառումների մշակում և  իրականացում, միջգերատեսչական և միջազգային համագործակցության ապահովում, համընդհանուր և ոլորտային աշխատանքների իրականացում, մոնիտորինգ և հսկողություն",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,10534483.6,10534483.6,5005428.5,5005428.5,4142663.03,0.393,0.828,10534483.6,10534483.6,5005428.5,5005428.5,4142663.03,0.393,0.828
ՀՀ ոստիկանություն,1175,Ճանապարհային երթևեկության անվտանգության ապահովում,"Ճանապարհային երթևեկության մասնակիցների անվտանգության, ինչպես նաև անխափան երթևեկության պատշաճ մակարդակի ապահովում",Ճանապարհատրանսպորտային պատահարների նվազեցում,11001,Ճանապարհային երթևեկության անվտանգության ապահովում և  ճանապարհատրանսպորտային պատահարների կանխարգելում,"Ճանապարհային երթևեկության կարգավորում, անվտանգության ապահովում, ճանապարհապարեկային ծառայության իրականացում, ճանապարհատրանսպորտային պատահարների և տվյալ բնագավառում վարչական իրավախախտումների պետական հաշվառում, վարորդական վկայականների տրամադրում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,3663740.6,3663740.6,1831900.1,1831900.1,1474432.7,0.402,0.805,3427510.6,3427510.6,1713785.1,1713785.1,1443513.95,0.421,0.842
ՀՀ ոստիկանություն,1175,Ճանապարհային երթևեկության անվտանգության ապահովում,"Ճանապարհային երթևեկության մասնակիցների անվտանգության, ինչպես նաև անխափան երթևեկության պատշաճ մակարդակի ապահովում",Ճանապարհատրանսպորտային պատահարների նվազեցում,11002,Տրանսպորտային միջոցների պետական հաշվառում,Տրանսպորտային միջոցների պետհամարանիշերի տրամադրում,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,3663740.6,3663740.6,1831900.1,1831900.1,1474432.7,0.402,0.805,236230.0,236230.0,118115.0,118115.0,30918.75,0.131,0.262
ՀՀ ոստիկանություն,9005,Աջակցություն ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների մատուցման ապահովմանը,ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների պատշաճ ապահովում,11001,Հիվանդանոցային ծառայությունների տրամադրում,Ոստիկանության բժշկական վարչության ծառայություններից օգտվելու իրավունք ունեցող ծառայողների (անձանց) հոսպիտալային բուժապահովում,Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,10000.0,10000.0,5000.0,5000.0,23.04,0.002,0.005,7340.0,7340.0,3670.0,3670.0,23.04,0.003,0.006
ՀՀ ոստիկանություն,9005,Աջակցություն ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների մատուցման ապահովմանը,ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների պատշաճ ապահովում,31001,ՀՀ ոստիկանության բժշկական  վարչության տեխնիկական հագեցվածության բարելավում,ՀՀ ոստիկանության  աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,10000.0,10000.0,5000.0,5000.0,23.04,0.002,0.005,2660.0,2660.0,1330.0,1330.0,0.0,0.0,0.0
ՀՀ ոստիկանություն,9008,Աջակցություն ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցման գործընթացին,ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների պատշաճ մատուցում,11001,ՀՀ ոստիկանության ստորաբաժանումների կողմից պետական պահպանության ծառայությունների մատուցում,"Պայմանագրային հիմունքներով ՀՀ կառավարության կողմից հաստատված պետական պահպանության ենթակա, ինչպես նաև իրավաբանական և ֆիզիկական անձանց պատկանող օբյեկտների պահպանության, գույքի և անձի անվտանգության հետ կապված այլ կարգի վճարովի ծառայությունների մատուցում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,7168957.7,7785651.1,3595712.3,4093581.9,3112913.94,0.4,0.76,6979370.1,7687108.5,3501455.5,4013956.1,3093487.72,0.402,0.771
ՀՀ ոստիկանություն,9008,Աջակցություն ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցման գործընթացին,ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների պատշաճ մատուցում,31001,Պետական պահպանության ծառայություններ մատուցող ՀՀ ոստիկանության ստորաբաժանումների կարիքի բավարարում,ՀՀ ոստիկանության պետական պահպանության ծառայության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,7168957.7,7785651.1,3595712.3,4093581.9,3112913.94,0.4,0.76,134561.6,43516.6,39230.8,24599.8,19426.22,0.446,0.79
ՀՀ ոստիկանություն,9008,Աջակցություն ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցման գործընթացին,ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների պատշաճ մատուցում,31002,ՀՀ ոստիկանության պետական պահպանության գլխավոր վարչության շենքային պայմանների բարելավում,"ՀՀ ոստիկանության պետական պահպանության գլխավոր վարչության և ենթակա ստորաբաժանումների վարչական շենքերի հիմնանորոգում, շինարարություն",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,7168957.7,7785651.1,3595712.3,4093581.9,3112913.94,0.4,0.76,55026.0,55026.0,55026.0,55026.0,0.0,0.0,0.0
ՀՀ ոստիկանություն,9009,Աջակցություն ճանապարհային երթևեկության անվտանգության ապահովմանը,Աջակցել ՀՀ ոստիկանության կողմից ճանապարհային երթևեկության անվտանգության ապահովմանը,Ճանապարհային երթևեկության անվտանգության պատշաճ ապահովում,11001,Ճանապարհային երթևեկության անվտանգության ապահովում և  ճանապարհատրանսպորտային պատահարների կանխարգելում,"Ճանապարհային երթևեկության կարգավորում, անվտանգության ապահովում, ճանապարհապարեկային ծառայության իրականացում, ճանապարհատրանսպորտային պատահարների և տվյալ բնագավառում վարչական իրավախախտումների պետական հաշվառում, վարորդական վկայականների տրամադրում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,10992965.2,10992965.2,5776565.7,5776565.7,4414263.13,0.402,0.764,9878614.3,9878614.3,5209469.5,5330545.6,4333442.03,0.439,0.813
ՀՀ ոստիկանություն,9009,Աջակցություն ճանապարհային երթևեկության անվտանգության ապահովմանը,Աջակցել ՀՀ ոստիկանության կողմից ճանապարհային երթևեկության անվտանգության ապահովմանը,Ճանապարհային երթևեկության անվտանգության պատշաճ ապահովում,31001,ՀՀ ոստիկանության «Ճանապարհային ոստիկանություն» ծառայության կարիքի բավարարում,ՀՀ ոստիկանության ճանապարհային ոստիկանության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,10992965.2,10992965.2,5776565.7,5776565.7,4414263.13,0.402,0.764,987046.4,987046.4,473744.8,352668.7,80821.1,0.082,0.229
ՀՀ ոստիկանություն,9009,Աջակցություն ճանապարհային երթևեկության անվտանգության ապահովմանը,Աջակցել ՀՀ ոստիկանության կողմից ճանապարհային երթևեկության անվտանգության ապահովմանը,Ճանապարհային երթևեկության անվտանգության պատշաճ ապահովում,31002,ՀՀ ոստիկանության «Ճանապարհային ոստիկանություն» ծառայության շենքային պայմանների բարելավում,"ՀՀ ոստիկանության ճանապարհային ոստիկանության և այլ ստորաբաժանումների շենքերի հիմնանորոգում, շինարարություն, շենքերի և նախագծահետազոտական  աշխատանքների ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,10992965.2,10992965.2,5776565.7,5776565.7,4414263.13,0.402,0.764,127304.5,127304.5,93351.4,93351.4,0.0,0.0,0.0
ՀՀ ոստիկանություն,9010,Աջակցություն ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների մատուցման ապահովմանը,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների պատշաճ ապահովում,11001,"Անձի անհատական տվյալների, քաղաքացիության և հաշվառման վերաբերյալ տեղեկությունների ստացման, տրամադրման և փոխանակման ծառայությունների մատուցում, ճամփորդական փաստաթղթերում կենսաչափական տեխնոլոգիաների ներդրում","ՀՀ քաղաքացու անձնագրի ձևակերպում, ՀՀ քաղաքացիություն ձեռք բերելու, դադարեցնելու, փախստականի կարգավիճակ ստացած, ՀՀ-ում մշտապես բնակվող քաղաքացիություն չունեցող անձանց, օտարերկրացիներին մուտքի վիզաներ, կացության կարգավիճակներ տալու մասին գործերի վարում",Ծառայությունների մատուցում,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,610000.0,610000.0,275000.1,275000.1,231935.75,0.38,0.843,508541.0,508541.0,249440.1,249440.1,209770.57,0.412,0.841
ՀՀ ոստիկանություն,9010,Աջակցություն ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների մատուցման ապահովմանը,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների պատշաճ ապահովում,31001,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության տեխնիկական կարիքի բավարարում,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,610000.0,610000.0,275000.1,275000.1,231935.75,0.38,0.843,78017.0,78017.0,24360.0,24360.0,22165.18,0.284,0.91
ՀՀ ոստիկանություն,9010,Աջակցություն ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների մատուցմանը,Աջակցել ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների մատուցման ապահովմանը,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության կողմից ծառայությունների պատշաճ ապահովում,31002,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության շենքային պայմանների բարելավում,"ՀՀ ոստիկանության անձնագրային և վիզաների վարչության և այլ ստորաբաժանումների վարչական շենքերի հիմնանորոգում, շինարարություն, շենքերի և նախագծահետազոտական  աշխատանքների ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,64357630.6,64982298.67,32093661.6,32599505.87,28261033.84,0.435,0.867,610000.0,610000.0,275000.1,275000.1,231935.75,0.38,0.843,23442.0,23442.0,1200.0,1200.0,0.0,0.0,0.0
ՀՀ տնտեսական զարգացման և ներդրումների նախարարության պետական գույքի կառավարման կոմիտե,9975,Տարեսկզբի ազատ մնացորդ և ընթացիկ մուտքեր,,,99100,Տարեսկզբի ազատ մնացորդ և ընթացիկ մուտքեր,,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,0.0,0.0,0.0,0.0,-14769.39,0.0,0.0,0.0,0.0,0.0,0.0,-14769.39,0.0,0.0,0.0,0.0,0.0,0.0,-14769.39,0.0,0.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել տեղեկատվական, քաղաքական, տնտեսական, կրթական, մշակութային, մանկապատանեկան, գիտական, հայոց լեզվի և պատմության, մարզական, ժամանցային և հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների բազմազանություն","Հեռուստառադիոհաղորդումների բովանդակային բազմազանության և  հասարակությանը անկախ, օբյեկտիվ և անաչառ տեղեկատվության տրամադրումը",11001,"Հանրային հեռուստառադիոընկերության կառավարում, համակարգում և մոնիտորինգ","Հանրային հեռուստառադիոընկերության կառավարում, համակարգում և մոնիտորինգ",Ծառայությունների մատուցում,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,150429.8,150429.8,63666.6,63666.6,43937.05,0.292,0.69
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել տեղեկատվական, քաղաքական, տնտեսական, կրթական, մշակութային, մանկապատանեկան, գիտական, հայոց լեզվի և պատմության, մարզական, ժամանցային և հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների բազմազանություն","Հեռուստառադիոհաղորդումների բովանդակային բազմազանության և  հասարակությանը անկախ, օբյեկտիվ և անաչառ տեղեկատվության տրամադրումը",11002,Հեռուստատեսային ծառայություններ,Հեռուստատեսային հաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,5977833.0,5977833.0,2790526.5,2790526.5,2790526.5,0.467,1.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել տեղեկատվական, քաղաքական, տնտեսական, կրթական, մշակութային, մանկապատանեկան, գիտական, հայոց լեզվի և պատմության, մարզական, ժամանցային և հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների բազմազանություն","Հեռուստառադիոհաղորդումների բովանդակային բազմազանության և  հասարակությանը անկախ, օբյեկտիվ և անաչառ տեղեկատվության տրամադրումը",11003,Ռադիո ծառայություններ,Ռադիոհաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,942364.9,942364.9,424504.9,424504.9,424504.9,0.45,1.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել տեղեկատվական, քաղաքական, տնտեսական, կրթական, մշակութային, մանկապատանեկան, գիտական, հայոց լեզվի և պատմության, մարզական, ժամանցային և հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների բազմազանություն","Հեռուստառադիոհաղորդումների բովանդակային բազմազանության և  հասարակությանը անկախ, օբյեկտիվ և անաչառ տեղեկատվության տրամադրումը",11005,Հոգևոր-մշակութային հեռուստատեսային ծառայություններ,Հոգևոր-մշակութային հեռուստատեսային հաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,233488.4,233488.4,121585.6,121585.6,107015.52,0.458,0.88
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել տեղեկատվական, քաղաքական, տնտեսական, կրթական, մշակութային, մանկապատանեկան, գիտական, հայոց լեզվի և պատմության, մարզական, ժամանցային և հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների բազմազանություն","Հեռուստառադիոհաղորդումների բովանդակային բազմազանության և  հասարակությանը անկախ, օբյեկտիվ և անաչառ տեղեկատվության տրամադրումը",12001,Միջազգային կազմակերպություններին անդամակցություն,Միջազգային կազմակերպություններին Հանրային հեռուստառադիոընկերության անդամակցության վճարներ,Տրանսֆերտների տրամադրում,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,46180.7,46180.7,25681.2,25681.2,24574.61,0.532,0.957
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել տեղեկատվական, քաղաքական, տնտեսական, կրթական, մշակութային, մանկապատանեկան, գիտական, հայոց լեզվի և պատմության, մարզական, ժամանցային և հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների բազմազանություն","Հեռուստառադիոհաղորդումների բովանդակային բազմազանության և  հասարակությանը անկախ, օբյեկտիվ և անաչառ տեղեկատվության տրամադրումը",12002,«Շիրակի հանրային հեռուստառադիո» փակ բաժնետիրական ընկերության լուծարման գործընթացի կազմակերպման հետ կապված անհրաժեշտ ծախսերի իրականացում,"«Շիրակի հանրային հեռուստառադիո» փակ բաժնետիրական ընկերության աշխատողների աշխատավարձերի վճարում, այլ ընթացիկ ծախսերի իրականացում, ինչպես նաև լուծարման գործընթացի կազմակերպման հետ կապված անհրաժեշտ ծախսերի իրականացում",Տրանսֆերտների տրամադրում,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,7425764.1,7478114.1,3463698.4,3516048.4,3480642.18,0.465,0.99,0.0,37500.0,0.0,37500.0,37500.0,1.0,1.0
