state_body,state_body_total,program_code,program_name,program_goal,program_result_desc,program_total,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,subprogram_total
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,503670592.29,1206,Սոցիալական պաշտպանության համակարգի բարեփոխումներ,"Մատուցվող սոցիալական պաշտպանության ծառայությունների բարելավում, ինչպես նաև ծառայություններ մատուցող գերատեսչություններում վերլուծական, մոնիթորինգի և գնահատման գործառույթների ուժեղացում:",Մատուցվող սոցիալական պաշտպանության ծառայությունների բարելավում և մատչելիության աճ,2112247.4,32002,"Համաշխարհային բանկի աջակցությամբ իրականացվող Սոցիալական պաշտպանության վարչարարության երկրորդ ծրագրի շրջանակներում սարքավորումների, ծրագրային ապահովման և աշխատանքային միջավայրի արդիականացում",Ինտեգրված սոցիալական ծառայության համակարգի մաս կազմող կառույցների տեխնիկական կարողությունների և աշխատանքային միջավայրի բարելավում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,611215.9
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,2989736.4,11004,Մասնագետների պատրաստման ԲՈՒՀ-մասնավոր հատված համագործակցություն,"Համալսարանների հետ համատեղ՛ մասնավոր ընկերությունների կողմից իրականացվող մասնագետների պատրաստման ծրագրերի իրագործում, մասնագետների վերապատրաստման դասընթացների կազմակերպում մասնավոր ընկերությունների ծրագրերով և մասնագետների միջոցով",Ծառայությունների մատուցում,380000.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,2989736.4,11005,«Գաղափարից մինչև բիզնես» դրամաշնորհներ,"Դրամաշնորհների տրամադրում համալսարանական, գիտահետազոտական խմբերին, նորաստեղծ ընկերություններին£Համաֆինանսավորման միջոցով դրամաշնորհների տրամադրում ստարտափ ընկերություններին",Ծառայությունների մատուցում,1000000.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,2989736.4,11006,«Հայկական վիրտուալ կամուրջ»,"Ողջ աշխարհում հայկական տեխնոլոգիական համայնքների մասնագիտական կապի ապահովման մեխանիզմների ստեղծում,  Տարածաշրջանից դեպի Հայաստան ստարտափերի ներհոսքի ապահովում, ողջ տարածքում տեխնոլոգիական կենտրոնների աջակցություն և նոր կենտրոնների ստեղծում",Ծառայությունների մատուցում,1184736.4
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,2989736.4,11007,Շուկաների զարգացում և միջազգային համագործակցություն,Հայկական ընկերությունների հետ համատեղ միջազգային և երկկողմ բիզնես ֆորումների կազմակերպում՛ ապրանքների և ծառայությունների թիրախավորված վաճառքի խթանման նպատակով,Ծառայությունների մատուցում,425000.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1100,"Բարձր տեխնոլոգիական արդյունաբերության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Բարձր տեխնոլոգիական ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում",Բարձր տեխնոլոգիական արդյունաբերության բնագավառում  իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,1125634.9,11001,"Բարձր տեխնոլոգիաների, ռազմարդյունաբերության, թվայնացման, կիբեռանվտանգության, ինովացիոն տեխնոլոգիաների, կապի, փոստի, համացանցի և տիեզերական  բնագավառներում պետական քաղաքականության մշակում,  ծրագրերի համակարգում և մոնիտորինգ","Բարձր տխնոլոգիաների, ռազմարդյունաբերության, թվայնացման, կիբ.անգության, ինովացիոն տեխ-ների, կապի, փոստի, համացանցի և տիեզերական  բնագավառներում պետական քաղաքականության մշակում,   մոնիտորինգի և աջակց.ծառայություններ, ծրագրերի համակարգում",Ծառայությունների մատուցում,868360.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1100,"Բարձր տեխնոլոգիական արդյունաբերության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Բարձր տեխնոլոգիական ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում",Բարձր տեխնոլոգիական արդյունաբերության բնագավառում  իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,1125634.9,11005,"Ռազմարդյունաբերության բնագավառում պետական քաղաքականության մշակում խորհրդատվական, մոնիտորինգի և աջակցության ծառայություններ, ծրագրերի համակարգում","Ոլորտի քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության ծառայություններ",Ծառայությունների մատուցում,257274.9
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1119,Պաշտպանության բնագավառում գիտական և գիտատեխնիկական նպատակային հետազոտություններ,Նպաստել ՀՀ պաշտպանության և անվտանգության համակարգերի զարգացմանը,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների արդյունավետության բարձրացում և ՍՌՏ նոր նմուշների ստեղծում,4574223.3,11001,«Գիտական և գիտատեխնիկական նպատակային ծրագրային հետազոտություններ» ծրագրի շրջանակներում կատարվող հատուկ գիտահետազոտական և փորձակոնստրուկտորական աշխատանքներ,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների իրականացում պաշտպանության համակարգի ապահովման համար,Ծառայությունների մատուցում,4574223.3
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",434041.8,11001,Հեռահաղորդակցության և կապի կանոնակարգում,"ՀՀ հաճախությունների բաշխումների աղյուսակի կազմում, ՌԷՄ-ի և ԲՀՍ-ի տեղադրման, փորձաքննության և չափումների անցկացում,  եթերի խանգարման աղբյուրների հայտնաբերում և վերացում",Ծառայությունների մատուցում,310321.8
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,9123636.4,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",434041.8,11002,Թվային հեռուստահեռարձակման ապահովման ծառայություններ,Հայաստանի Հանրապետությունում թվային հեռուստահեռարձակման ապահովման շրջանակներում հանրապետական սփռման մուլտիպլեքսի արբանյակային տարածման համար արբանյակային ունակության վարձակալում,Ծառայությունների մատուցում,123720.0
ՀՀ ֆինանսների նախարարություն,199031900.3,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,195159513.5,11002,Արտարժութային պետական պարտատոմսերի թողարկմանն առնչվող ծախսեր,"Նոր արտարժութային պետական պարտատոմսերի տեղաբաշխումների կազմակերպման, իրավական սպասարկման, վարկանշման ծառայությունների և շրջանառության մեջ գտնվող պարտատոմսերը միջազգային ֆոնդային բորսաների պաշտոնական ցանկերում ցուցակման ծառայությունների դիմաց վճարումներ",Ծառայությունների մատուցում,387693.0
ՀՀ ֆինանսների նախարարություն,199031900.3,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,195159513.5,11003,ՀՀ պետական պարտքի կառավարման գործընթացի հրապարակայնության ապահովում,"ՊԳՊ-երի թողարկման, պետբյուջեի պակասուրդի ֆինանսավորման և ԳՊ համակարգի վերաբերյալ  հեռուստատեսային և ռադիո հաղորդումների, հայտարարությունների հեռարձակում, ՀՀ պետական պարտքի տարեկան հաշվետվութան և պետական բյուջեի կատարման հաշվետվությունների հրապարակում:",Ծառայությունների մատուցում,31000.0
ՀՀ ֆինանսների նախարարություն,199031900.3,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,195159513.5,11004,Պարտքի կառավարմանն առնչվող տեղեկատվական համակարգերի և ծրագրերի սպասարկում,Բլումբերգ և Ռոյթերս տեղեկատվական համակարգերի առևտրային տերմինալների սպասարկման ու պարտքի գրանցման և կառավարման DMFAS 6.0 համակարգի տեխնիկական սպասարկման ծառայությունների դիմաց վճարումներ,Ծառայությունների մատուցում,40740.8
ՀՀ ֆինանսների նախարարություն,199031900.3,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,195159513.5,13001,Կառավարության պարտքի սպասարկում,Կառավարության պարտքի սպասարկում (տոկոսավճարներ),Ֆինանսավորման ծախսերի իրականացում,194695686.4
ՀՀ ֆինանսների նախարարություն,199031900.3,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,195159513.5,13003,Մուրհակների սպասարկում,ՀՀ պետական ներքին և արտաքին պարտքի դիմաց տոկոսների վճարում և պարտքի մարում և պարտքային գործառնությունների հետ կապված այլ վճարումներ,Ֆինանսավորման ծախսերի իրականացում,4393.3
ՀՀ ֆինանսների նախարարություն,199031900.3,1031,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստում,"Հանրային հատվածի ֆինանսական ոլորտի մասնագետների աշխատանքի  արդյունավետության բարելավում, հանրային ֆինանսների կառավարման նոր գիտելիքների և փորձի յուրացում",Հանրային հատվածի ֆինանսական ոլորտի մասնագետների գիտելիքների և կարողությունների բարելավում,30412.0,11001,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստում,"Հանրային հատվածի որակավորված գնումների համակարգողների և ներքին աուդիտորների շարունակական մասնագիտական վերապատրաստում, հանրային ծրագրերի ֆինանսական և ծրագրային պատասխանատուների ԾԲ կարողությունների բարելավման դասընթացների կազմակերպում",Ծառայությունների մատուցում,30412.0
ՀՀ ֆինանսների նախարարություն,199031900.3,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",3722378.8,11001,"Պլանավորում, բյուջետավորում, գանձապետական ծառայություններ, պետական պարտքի կառավարում, տնտեսական և հարկաբյուջետային քաղաքականության մշակում և մոնիտորինգ","Քաղաքականության մշակման և դրա կատարման համակարգման, պետական ծրագրերի պլանավորման, մշակման, իրականացման և մոնիտորինգի (վերահսկման) ծառայություններ",Ծառայությունների մատուցում,2539297.6
ՀՀ ֆինանսների նախարարություն,199031900.3,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",3722378.8,11002,Ֆինանսական կառավարման համակարգի վճարահաշվարկային ծառայություններ,"Ֆինանսական կառավարման համակարգի վճարահաշվարկային գործառույթներն ապահովող համակարգերի սպասարկում, այդ թվում՛ «LSFinance (ԳԳՕ)», «Client Treasury», «LSBudget», e-payments, ներքին աուդիտի միասնական կառավարման տեղեկ. համակարգ, բանկային ծառայություններ:",Ծառայությունների մատուցում,268512.5
ՀՀ ֆինանսների նախարարություն,199031900.3,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",3722378.8,11003,ՀՀ միջազգային վարկանիշի տրամադրում,"ՀՀ տնտեսական, քաղաքական և ֆինանսական ցուցանիշների գնահատման, գնահատականների  հիման վրա վարկանիշի շնորհման նպատակով համագործակցություն վարկանիշ շնորհող հեղինակավոր միջազգային ընկերությունների հետ",Ծառայությունների մատուցում,85051.9
ՀՀ ֆինանսների նախարարություն,199031900.3,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",3722378.8,32002,Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագիր շրջանակներում ԿՖԿՏՀ ներդրում,ՀՀ ֆինանսների նախարարության և ՌԴ ֆինանսների նախարարության միջև` Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում Կառավարության ֆինանսական կառավարման տեղեկատվական համակարգերի ներդրում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,829516.8
ՀՀ ֆինանսների նախարարություն,199031900.3,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",119596.0,11001,Էլեկտրոնային գնումների համակարգի տեխնիկական սպասարկում,«LSFinance (ԳԳՕ)» էլեկտրոնային գնումների համակարգի սպասարկում,Ծառայությունների մատուցում,19700.0
ՀՀ ֆինանսների նախարարություն,199031900.3,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",119596.0,11003,"Գնումների պլանների կազմման, էլեկտրոնային մրցույթների անցկացման, պայմանագրերի կատարման և գնումների հաշվետվողականության` միմյանց ինտեգրված մոդուլների տեխնիկական սպասարկում",Armeps.am և Armeps.am/ppcm գնումների համակարգերի սպասարկում:,Ծառայությունների մատուցում,99896.0
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1028,Տեխնիկական անվտանգության կանոնակարգում,Արտադրական վտանգավոր օբյեկտների շահագործմամբ պայմանավորված տեխնածին վթարների և դրանց հետևանքով հասարակությանը և տնտեսությանը պատճառվող վնասների ռիսկերի նվազեցում,"Տեխնածին վթարների կանխարգելում,  տեխնածին վթարներից մահացու կամ ծանր ելքերով դեպքերի կրճատում",46297.2,11001,Տեխնիկական անվտանգության կանոնակարգման ծառայություններ,"ՀՀ տարածքում տեխնիկական անվտանգության պահանջները սահմանող տեխնիկական կանոնակրգերի մշակում, փորձաքննության անցկացում և եզրակացության տրամադրում",Ծառայությունների մատուցում,46297.2
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1085,Արտակարգ իրավիճակների արձագանքման կարողությունների զարգացում,Արտակարգ իրավիճակների և ճգնաժամային կառավարման   կարողությունների զարգացում,"Արտակարգ իրավիճակներին արձագանքնելու հմտությունների և կարողությունների ձևավորում և ընդլայնում, բնակչության տեղեկացվածության մակարդակի բարելավում",122494.6,11001,Պետական և տեղական ինքնակառավարման մարմինների ղեկավար անձնակազմի և մասնագետների վերապատրաստման կազմակերպում,"Պետական և տեղական ինքնակառավարման մարմինների ղեկավար անձնակազմի և մասնագետների վերապատրաստում, բնակչության ուսուցում անվտանգության կանոնների ուսուցանում",Ծառայությունների մատուցում,122494.6
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1089,Սեյսմիկ պաշտպանություն,Սեյսմիկ ռիսկերի գնահատում և նվազեցում,Սեյսմիկ վտանգի և ռիսկերի պատշաճ գնահատում և սեյսմիկ խոցելիության և սեյսմիկ ռիսկերի նվազեցում,803481.1,11001,Սեյսմիկ պաշտպանության ոլորտում ծառայությունների տրամադրում,"Սեյսմիկ վտանգի մոնիտորինգի ապահովում, դրա հետ կապված այլ երկրորդային վտանգների գնահատում, ՀՀ տարածքում և տարածաշրջանում տեղի ունեցող երկրաշարժների գրանցում, մշակում և դրանց մասին հաղորդագրությունների տրամադրում",Ծառայությունների մատուցում,803481.1
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11719256.2,11001,Փրկարարական ծառայություններ,"Հրդեհաշիջման, հակահրդեհային քարոզչության, բնական և տեխնածին աղետների ժամանակ բնակչության և կառույցների պաշտպանություն",Ծառայությունների մատուցում,11665003.2
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11719256.2,11003,Արտակարգ իրավիճակներում մարդասիրական աջակցության կազմակերպում,"ՀՀ, ՌԴ և երրորդ երկրների տարածքում արտակարգ իրավիճակների կանխարգելման աշխատանքների մասնակցություն և արտակարգ իրավիճակներից տուժած բնակչությանը մարդասիրական օգնության ցուցաբերում",Ծառայությունների մատուցում,38801.2
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11719256.2,12001,Օտարերկրյա պետությունների ուսումնական հաստատություններ գործուղված փրկարարական ծառայողների ուսուցման կազմակերպում,"Հրդեհաշիջման, հակահրդեհային քարոզչության, բնական և տեխնածին աղետների ժամանակ բնակչության և կառույցների պաշտպանություն",Տրանսֆերտների տրամադրում,14517.6
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11719256.2,12002,Փրկարարական ծառայողներին և փրկարար շներին դեղորայքով ապահովում,Դեղորայքային և վիրակապական նյութերի ձեռք բերում բնածին և տեխնածին աղետների ժամանակ տուժած անձանց տրամադրելու նպատակով,Տրանսֆերտների տրամադրում,934.2
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1107,Ռազմավարական նշանակության պաշարների կառավարում,Արտակարգ իրավիճակներում ռազմավարական նշանակության պաշարներով ապահովում,"Ռազմավարական նշանակության  պահուստների կուտակում, պահպանում և պետական պահուստների համակարգի կառավարում",359683.8,11001,Պետական ռեզերվների պահպանում,Պետական ռեզերվների պահպանում,Ծառայությունների մատուցում,327720.8
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1107,Ռազմավարական նշանակության պաշարների կառավարում,Արտակարգ իրավիճակներում ռազմավարական նշանակության պաշարներով ապահովում,"Ռազմավարական նշանակության  պահուստների կուտակում, պահպանում և պետական պահուստների համակարգի կառավարում",359683.8,11002,Նյութական ռեսուրսների ՀՀ պետական պահուստի ձևավորում և պահպանում,Նյութական ռեսուրսների ՀՀ պետական պահուստի ձևավորում և պահպանում,Ծառայությունների մատուցում,31963.0
ՀՀ արտակարգ իրավիճակների նախարարություն,14133187.0,1112,"Արտակարգ իրավիճակների բնագավառի պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Արտակարգ իրավիճակների բնագավառում պետական արդյունավետ քաղաքականության մշակման և իրականացման ապահովում,Արտակարգ իրավիճակների  քաղաքականության իրագործմանն ուղղված ծրագրերի ազդեցության և արդյունավետության բարելավում,1081974.1,11001,"Արտակարգ իրավիճակների բնագավառում քաղաքականության մշակում, խորհրդատվական ծառայությունների տրամադրում և մոնիտորինգի իրականացում","Արտակարգ իրավիճակների բնագավառում քաղաքականության մշակում, խորհրդատվական ծառայությունների տրամադրում և մոնիտորինգի իրականացում",Ծառայությունների մատուցում,1081974.1
ՀՀ վիճակագրական կոմիտե,3697263.6,1143,Ազգային պաշտոնական վիճակագրության արտադրություն և տարածում,"Տնտեսական և հասարակական գործընթացների վերաբերյալ պաշտոնական վիճակագրության մշակում, արտադրում ու տարածում","Նախատեսված ժամկետներով և պարբերականությամբ ամբողջական, համադրելի, արդիական և օգտատերերին հավասար մատչելիությամբ հասանելի պաշտոնական վիճակագրության ապահովում",2957823.7,11001,"Վիճակագրության քաղաքականության մշակում և իրականացում, պաշտոնական վիճակագրական տեղեկատվության մշակում, արտադրում և տարածում","Պաշտոնական վիճակագրության իրավական դաշտի ձևավորում և կատարելագործում, վիճտվյալների հավաքման մեթոդաբանության մշակում, միջազգային համեմատությունների անցկացում, բիզնես ռեգիստրի վարում, վիճակագրության մշակում, ամփոփ տեղեկատվության արտադրում և տարածում",Ծառայությունների մատուցում,1313993.7
ՀՀ վիճակագրական կոմիտե,3697263.6,1143,Ազգային պաշտոնական վիճակագրության արտադրություն և տարածում,"Տնտեսական և հասարակական գործընթացների վերաբերյալ պաշտոնական վիճակագրության մշակում, արտադրում ու տարածում","Նախատեսված ժամկետներով և պարբերականությամբ ամբողջական, համադրելի, արդիական և օգտատերերին հավասար մատչելիությամբ հասանելի պաշտոնական վիճակագրության ապահովում",2957823.7,11002,Վիճակագրական տեղեկատվության հավաքում,"Տնային տնտեսությունների կենսապայմանների ամբողջացված հետազոտության,  աշխատուժի ընտրանքային հետազոտության, սպառողական ապրանքների գների, գյուղացիական տնտեսությունների  և սոցիալ-տնտեսական բնույթի այլ սկզբնական տեղեկատվության հավաքում",Ծառայությունների մատուցում,623204.5
ՀՀ վիճակագրական կոմիտե,3697263.6,1143,Ազգային պաշտոնական վիճակագրության արտադրություն և տարածում,"Տնտեսական և հասարակական գործընթացների վերաբերյալ պաշտոնական վիճակագրության մշակում, արտադրում ու տարածում","Նախատեսված ժամկետներով և պարբերականությամբ ամբողջական, համադրելի, արդիական և օգտատերերին հավասար մատչելիությամբ հասանելի պաշտոնական վիճակագրության ապահովում",2957823.7,11003,Հերթական մարդահամարի նախապատրաստման և անցկացման միջոցառումների իրականացում,"Հերթական մարդահամարի անցկացման նորմատիվ-իրավական դաշտի ձևավորում, կազմակերպամեթոդական դրույթների մշակում, վիճակագրական տվյալների հավաքման, մշակման, ամփոփման և ելքային արդյունքների ստացման մեթոդաբանության մշակում, մարդահամարի անցկացում, տվյալների մշակում",Ծառայությունների մատուցում,785608.5
ՀՀ վիճակագրական կոմիտե,3697263.6,1143,Ազգային պաշտոնական վիճակագրության արտադրություն և տարածում,"Տնտեսական և հասարակական գործընթացների վերաբերյալ պաշտոնական վիճակագրության մշակում, արտադրում ու տարածում","Նախատեսված ժամկետներով և պարբերականությամբ ամբողջական, համադրելի, արդիական և օգտատերերին հավասար մատչելիությամբ հասանելի պաշտոնական վիճակագրության ապահովում",2957823.7,31001,ՀՀ վիճակագրական կոմիտեի տեխնիկական հագեցվածության բարելավում,Հերթական մարդահամարը նախապատրաստող և անցկացնող ստորաբաժանման համար համակարգչային սարքավորումների և գրասենյակային գույքի ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,235017.0
ՀՀ վիճակագրական կոմիտե,3697263.6,1209,Վիճակագրական համակարգի ամրապնդման ազգային ռազմավարական ծրագիր,Միջազգային չափանիշներին համապատասխան Հայաստանի վիճակագրական համակարգի զարգացում,Հայաստանի վիճակագրական համակարգի կարողությունների և Կոմիտեի անձնակազմի մասնագիտական կարողությունների զարգացում,739439.9,11001,Համաշխարհային բանկի աջակցությամբ իրականացվող վիճակագրական համակարգի զարգացման համար ազգային ռազմավարական ծրագրի իրականացման դրամաշնորհային ծրագրի ապահովում,"Վիճակագրական համակարգի իրավական և ինստիտուցիոնալ շրջանակի բարելավում, վիճակագրական տեղեկատվության մշակում, հավաքում, արտադրություն և տարածում",Ծառայությունների մատուցում,205602.2
ՀՀ վիճակագրական կոմիտե,3697263.6,1209,Վիճակագրական համակարգի ամրապնդման ազգային ռազմավարական ծրագիր,Միջազգային չափանիշներին համապատասխան Հայաստանի վիճակագրական համակարգի զարգացում,Հայաստանի վիճակագրական համակարգի կարողությունների և Կոմիտեի անձնակազմի մասնագիտական կարողությունների զարգացում,739439.9,31001,Համաշխարհային բանկի աջակցությամբ իրականացվող վիճակագրական համակարգի զարգացման  համար ազգային ռազմավարական ծրագրի իրականացման դրամաշնորհային ծրագրի շրջանակներում վիճակագրական կոմիտեի շենքային պայմանների բարելավում,ՀՀ վիճակագրական կոմիտեի մարզային և կենտրոնական գրասենյակների վերանորոգում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,222949.5
