state_body,state_body_total,program_code,program_name,program_goal,program_result_desc,program_total,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,subprogram_total
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,11010,Միջոցառման անվանումը`,2020 թվականի Տոկիոյի 32-րդ Օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության նախապատրաստման և մասնակցության ապահովում,Միջոցառման նկարագրությունը`,27869.3
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,11011,Միջոցառման անվանումը`,2-րդ Եվրոպական օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության մասնակցության ապահովում,Միջոցառման նկարագրությունը`,47760.1
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,11012,Միջոցառման անվանումը`,Եվրոպայի երիտասարդական օլիմպիական փառատոներին մասնակցության ապահովում,Միջոցառման նկարագրությունը`,20009.3
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,11015,Միջոցառման անվանումը`,2019 թվականին Բելառուսում կայանալիք խուլերի ըմբշամարտի Եվրոպայի առաջնությանը  Հայաստանի մարզական պատվիրակության մասնակցության ապահովում,Միջոցառման նկարագրությունը`,8812.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,12001,Միջոցառման անվանումը`,Միջազգային մարզական միջոցառումների հաղթողներին և մրցանակակիրներին դրամական մրցանակների հանձնում,Միջոցառման նկարագրությունը`,150000.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,12002,Միջոցառման անվանումը`,ՀՀ հավաքական թիմերի գլխավոր և ավագ մարզիչների վարձատրություն և աշխարհի չեմպիոններին պատվովճարի հատկացում,Միջոցառման նկարագրությունը`,47898.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,12003,Միջոցառման անվանումը`,Օլիմպիական խաղերում՝ աշխարհի և Եվրոպայի առաջնություններում բարձր արդյունքների հասած ՀՀ հավաքական թիմերի մարզիկներին և նրանց մարզիչներին ՀՀ վարչապետի անվանական թոշակի հատկացում,Միջոցառման նկարագրությունը`,157000.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,12004,Միջոցառման անվանումը`,Հակադոպինգային համաշխարհային գործակալությանը անդամակցում,Միջոցառման նկարագրությունը`,4440.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1041,Մեծ նվաճումների սպորտ,Նպաստել Հայաստանում մեծ սպորտի շարունակական զարգացմանը և միջազգային հարթակներում ՀՀ դիրքի բարելավմանը,ՀՀ առաջնությունների ընդլայնում՝ միջազգային սպորտային միջոցառումներին մասնակցության և նվաճումների ապահովում,2252687.7,12005,Միջոցառման անվանումը`,Եվրախորհրդի սպորտի մասին համաձայնագրին անդամակցում,Միջոցառման նկարագրությունը`,3724.3
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1113,Սպորտի և երիտասարդության հարցերի բնագավառում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Սպորտի և երիտասարդության հարցերի բնագավառում արդյունավետ պետական քաղաքականության մշակման և իրականացման ապահովում,Սպորտի և երիտասարդության հարցերի բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,429694.4,11001,Միջոցառման անվանումը`,Սպորտի և երիտասարդության հարցերի բնագավառում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Միջոցառման նկարագրությունը`,425222.9
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1113,Սպորտի և երիտասարդության հարցերի բնագավառում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Սպորտի և երիտասարդության հարցերի բնագավառում արդյունավետ պետական քաղաքականության մշակման և իրականացման ապահովում,Սպորտի և երիտասարդության հարցերի բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,429694.4,31001,Միջոցառման անվանումը`,Սպորտի և երիտասարդության հարցերի նախարարության տեխնիկական հագեցվածության բարելավում,Միջոցառման նկարագրությունը`,4471.5
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1115,Երիտասարդության ծրագիր,Նպաստել սոցիալ-տնտեսական՝ քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը,Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,978187.4,11001,Միջոցառման անվանումը`,Երիտասարդական պետական քաղաքականությանն ուղղված ծրագրեր և միջոցառումներ,Միջոցառման նկարագրությունը`,304727.4
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1115,Երիտասարդության ծրագիր,Նպաստել սոցիալ-տնտեսական՝ քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը,Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,978187.4,11002,Միջոցառման անվանումը`,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,Միջոցառման նկարագրությունը`,9600.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1115,Երիտասարդության ծրագիր,Նպաստել սոցիալ-տնտեսական՝ քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը,Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,978187.4,12001,Միջոցառման անվանումը`,Աջակցություն երիտասարդ ընտանիքներին,Միջոցառման նկարագրությունը`,663860.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11001,Միջոցառման անվանումը`,ՀՀ մարզերում և ԱՀ-ում հանրապետական մարզական փառատոնի անցկացում,Միջոցառման նկարագրությունը`,6960.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11002,Միջոցառման անվանումը`,«Լավագույն մարզական ընտանիք» մրցույթի կազմակերպում և անցկացում,Միջոցառման նկարագրությունը`,77745.8
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11003,Միջոցառման անվանումը`,Նախազորակոչային և զորակոչային տարիքի երիտասարդության հանրապետական ռազմամարզական խաղերի անցկացում,Միջոցառման նկարագրությունը`,7000.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11004,Միջոցառման անվանումը`,«Հաշմանդամություն ունեցող լավագույն մարզիկ» մրցույթի անցկացում,Միջոցառման նկարագրությունը`,16945.3
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11005,Միջոցառման անվանումը`,«Լավագույն մարզական նախադպրոցական հաստատություն» մրցույթի անցկացում,Միջոցառման նկարագրությունը`,19574.7
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11006,Միջոցառման անվանումը`,«Երեխաների խնամքի և պաշտպանության լավագույն մարզական հաստատություն» մրցույթի անցկացում,Միջոցառման նկարագրությունը`,4975.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11007,Միջոցառման անվանումը`,Հանրապետական ուսանողական մարզական խաղերի անցկացում,Միջոցառման նկարագրությունը`,20349.9
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11008,Միջոցառման անվանումը`,ՀՀ մարզերի՝ Երևան քաղաքի և ԱՀ հանրակրթական դպրոցների 8-12 դասարանների աշակերտների սպարտակիադայի անցկացում,Միջոցառման նկարագրությունը`,31000.7
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11009,Միջոցառման անվանումը`,ՀՀ մարզերի՝ Երևան քաղաքի և ԱՀ հանրակրթական դպրոցների 1-3-րդ և 4-7-րդ դասարանների աշակերտների միջև «Սպորտլանդիա» մարզական միջոցառման անցկացում,Միջոցառման նկարագրությունը`,28773.4
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11010,Միջոցառման անվանումը`,ՀՀ գյուղական մարզական խաղերի անցկացում,Միջոցառման նկարագրությունը`,6028.1
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11011,Միջոցառման անվանումը`,Պետական մարմինների աշխատողների միջև հրաձգության հանրապետական մրցույթի անցկացում,Միջոցառման նկարագրությունը`,700.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11012,Միջոցառման անվանումը`,Տարեցների հանրապետական խաղերի անցկացում,Միջոցառման նկարագրությունը`,9335.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,11013,Միջոցառման անվանումը`,Ուսանողական մարզական միջոցառումներ,Միջոցառման նկարագրությունը`,4096.0
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,12001,Միջոցառման անվանումը`,Աջակցություն համայնքներին մարզական հաստատությունների շենքային պայմանների բարելավման համար,Միջոցառման նկարագրությունը`,10012.5
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,32001,Միջոցառման անվանումը`,Մարզական օբյեկտների շինարարություն,Միջոցառման նկարագրությունը`,428587.9
ՀՀ սպորտի և երիտասարդության հարցերի նախարարություն,4361319.5,1163,Մասսայական սպորտ,Բնակչության շրջանում առողջ ապրելակերպի արմատավորում՝ անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում,Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,700750.0,32002,Միջոցառման անվանումը`,Մարզական օբյեկտների հիմնանորոգում,Միջոցառման նկարագրությունը`,28665.7
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1020,Հիդրոօդերևութաբանական ծառայություններ,Հիդրոօդերևութաբանական  վտանգավոր  երևույթներից   և  կլիմայական   ռիսկերից   բնակչության  և  տնտեսության   պաշտպանություն,Հիդրոօդերևութաբանական տեղեկատվության  պարբերական և ժամանակին հրապարակման և հասանելիության ապահովում՝ հիդրոօդերևութաբանական  վտանգավոր  երևույթների ազդեցության  նվազեցում,1284797.9,11001,Միջոցառման անվանումը`,Հիդրոօդերևութաբանական ծառայություններ,Միջոցառման նկարագրությունը`,1284797.9
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1028,Տեխնիկական անվտանգության կանոնակարգում,Արտադրական վտանգավոր օբյեկտների շահագործմամբ պայմանավորված տեխնածին վթարների և դրանց հետևանքով հասարակությանը և տնտեսությանը պատճառվող վնասների ռիսկերի նվազեցում,Տեխնածին վթարների կանխարգելում՝  տեխնածին վթարներից մահացու կամ ծանր ելքերով դեպքերի կրճատում,46297.2,11001,Միջոցառման անվանումը`,Տեխնիկական անվտանգության կանոնակարգման ծառայություններ,Միջոցառման նկարագրությունը`,46297.2
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1085,Արտակարգ իրավիճակների արձագանքման կարողությունների զարգացում,Արտակարգ իրավիճակների և ճգնաժամային կառավարման   կարողությունների զարգացում,Արտակարգ իրավիճակներին արձագանքնելու հմտությունների և կարողությունների ձևավորում և ընդլայնում՝ բնակչության տեղեկացվածության մակարդակի բարելավում,113581.6,11001,Միջոցառման անվանումը`,Պետական և տեղական ինքնակառավարման մարմինների ղեկավար անձնակազմի և մասնագետների վերապատրաստման կազմակերպում,Միջոցառման նկարագրությունը`,113581.6
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1089,Սեյսմիկ պաշտպանություն,Սեյսմիկ ռիսկերի գնահատում և նվազեցում,Սեյսմիկ վտանգի և ռիսկերի պատշաճ գնահատում և սեյսմիկ խոցելիության և սեյսմիկ ռիսկերի նվազեցում,880666.2,11001,Միջոցառման անվանումը`,Սեյսմիկ պաշտպանության ոլորտում ծառայությունների տրամադրում,Միջոցառման նկարագրությունը`,880666.2
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում՝ դրանց ժամանակին արձագանքում՝ հետևանքների նվազեցում և բնակչության պաշտպանություն,8991380.7,11001,Միջոցառման անվանումը`,Փրկարարական ծառայություններ,Միջոցառման նկարագրությունը`,8950683.8
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում՝ դրանց ժամանակին արձագանքում՝ հետևանքների նվազեցում և բնակչության պաշտպանություն,8991380.7,11002,Միջոցառման անվանումը`,ԱԻՆ  փրկարար ծառայության աշխատակիցներին բուժօգնության ծառայությունների տրամադրում,Միջոցառման նկարագրությունը`,18707.7
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում՝ դրանց ժամանակին արձագանքում՝ հետևանքների նվազեցում և բնակչության պաշտպանություն,8991380.7,11003,Միջոցառման անվանումը`,Արտակարգ իրավիճակներում մարդասիրական աջակցության կազմակերպում,Միջոցառման նկարագրությունը`,7721.2
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում՝ դրանց ժամանակին արձագանքում՝ հետևանքների նվազեցում և բնակչության պաշտպանություն,8991380.7,12001,Միջոցառման անվանումը`,Օտարերկրյա պետությունների ուսումնական հաստատություններ գործուղված փրկարարական ծառայողների ուսուցման կազմակերպում,Միջոցառման նկարագրությունը`,13333.8
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում՝ դրանց ժամանակին արձագանքում՝ հետևանքների նվազեցում և բնակչության պաշտպանություն,8991380.7,12002,Միջոցառման անվանումը`,Փրկարարական ծառայողներին և փրկարար շներին դեղորայքով ապահովում,Միջոցառման նկարագրությունը`,934.2
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1107,Ռազմավարական նշանակության պաշարների կառավարում,Արտակարգ իրավիճակներում ռազմավարական նշանակության պաշարներով ապահովում,Ռազմավարական նշանակության  պահուստների կուտակում՝ պահպանում և պետական պահուստների համակարգի կառավարում,335191.4,11001,Միջոցառման անվանումը`,Պետական ռեզերվների պահպանում,Միջոցառման նկարագրությունը`,309228.4
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1107,Ռազմավարական նշանակության պաշարների կառավարում,Արտակարգ իրավիճակներում ռազմավարական նշանակության պաշարներով ապահովում,Ռազմավարական նշանակության  պահուստների կուտակում՝ պահպանում և պետական պահուստների համակարգի կառավարում,335191.4,11002,Միջոցառման անվանումը`,Նյութական ռեսուրսների ՀՀ պետական պահուստի ձևավորում և պահպանում,Միջոցառման նկարագրությունը`,25963.0
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1112,Արտակարգ իրավիճակների բնագավառի պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Արտակարգ իրավիճակների բնագավառում պետական արդյունավետ քաղաքականության մշակման և իրականացման ապահովում,Արտակարգ իրավիճակների  քաղաքականության իրագործմանն ուղղված ծրագրերի ազդեցության և արդյունավետության բարելավում,919151.2,11001,Միջոցառման անվանումը`,Արտակարգ իրավիճակների բնագավառում քաղաքականության մշակում՝ խորհրդատվական ծառայությունների տրամադրում և մոնիտորինգի իրականացում,Միջոցառման նկարագրությունը`,916151.2
ՀՀ արտակարգ իրավիճակների նախարարություն,12571066.2,1112,Արտակարգ իրավիճակների բնագավառի պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Արտակարգ իրավիճակների բնագավառում պետական արդյունավետ քաղաքականության մշակման և իրականացման ապահովում,Արտակարգ իրավիճակների  քաղաքականության իրագործմանն ուղղված ծրագրերի ազդեցության և արդյունավետության բարելավում,919151.2,31001,Միջոցառման անվանումը`,Արտակարգ իրավիճակների նախարարության տեխնիկական հագեցվածության բարելավում,Միջոցառման նկարագրությունը`,3000.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,11001,Միջոցառման անվանումը`,Ուսումնական և հանրամատչելի գրականության մշակման աջակցություն և առաքում սփյուռքի համայնքներ,Միջոցառման նկարագրությունը`,16000.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,11002,Միջոցառման անվանումը`,Կրթամշակութային միջոցառումների իրականացում,Միջոցառման նկարագրությունը`,67800.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,11003,Միջոցառման անվանումը`,«Քայլ դեպի տուն» ծրագիր,Միջոցառման նկարագրությունը`,168000.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,12001,Միջոցառման անվանումը`,Սփյուռքի հայկական կրթական հաստատություններին ուսումնական գրականության և օժանդակ նյութերի տրամադրում,Միջոցառման նկարագրությունը`,91690.4
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,12002,Միջոցառման անվանումը`,Աջակցություն Վրաստանի հայալեզու լրատվամիջոցներին,Միջոցառման նկարագրությունը`,10000.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,12003,Միջոցառման անվանումը`,Աջակցություն Թբիլիսիում գտնվող հայ գրողների պանթեոնի պահպանմանը,Միջոցառման նկարագրությունը`,4000.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1114,Սփյուռքի հայապահպանության ծրագիր,Նպաստել օտար երկրում բնակվող հայերի ազգային ինքնության պահպանմանը,Հայապահպանության միջոցառումներում սփյուռքի հայկական համայնքների և սփյուռքահայության մասնակցության և ընգրկվածության ընդլայնում,371515.4,12004,Միջոցառման անվանումը`,Աջակցություն օտարերկրյա պետություններում հայալեզու թատերական ներկայացումներին,Միջոցառման նկարագրությունը`,14025.0
ՀՀ սփյուռքի նախարարություն,1153554.8,1127,Սփյուռքի բնագավառում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Սփյուռքի բնագավառում արդյունավետ պետական քաղաքականության մշակման և իրականացման ապահովում,Սփյուռքի բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,443022.5,11001,Միջոցառման անվանումը`,Սփյուռքի բնագավառում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Միջոցառման նկարագրությունը`,443022.5
