state_body,state_body_total,program_code,program_name,program_goal,program_result_desc,program_total,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,subprogram_total
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,30921306.9,11001,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների իրականացման ապահովում,"Ընտանիքների անապահովության գնահատման համակարգում հաշվառված, ընդգրկված անապահով ճանաչված ընտանիքներին նպաստի, սոցիալական նպաստի և հրատապ օգնության վճարման ծառայությունների ձեռքբերում",Ծառայությունների մատուցում,306626.6
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,30921306.9,11003,Սոցիալական դեպքի վարման ծառայության ձեռք բերում,"Ընտանիքի, դրա յուրաքանչյուր անդամի, սոցիալական գնահատման իրականացում՛ անապահով սոցիալական խմբերին հայտնաբերելու համար՛ սոցիալական աջակցության տարածքային մարմինների սոցիալական աշխատողների կողմից տնային այցելությունների միջոցով",Ծառայությունների մատուցում,130763.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,30921306.9,11004,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների տրամադրման համար անհրաժեշտ ձևաթղթերի տպագրություն,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների համապատասխան ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,4504.2
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,30921306.9,11005,Սոցիալական շտապ օգնություն,Արագ արձագանքման ապահովում,Ծառայությունների մատուցում,5206.6
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,30921306.9,12001,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,"Ընտանիքների անապահովության գնահատման համակարգում հաշվառված, անապահով ճանաչված ընտանիքներին նպաստի, սոցիալական նպաստի և հրատապ օգնության տրամադրում",Տրանսֆերտների տրամադրում,30474206.5
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1015,Սոցիալական փաթեթների ապահովում,Պետական հիմնարկների և կազմակերպությունների աշխատողների սոցիալական երաշխիքների ապահովում և աշխատանքային մոտիվացիայի բարձրացում,Պետական մարմինների աշխատակիցների կյանքի որակի բարելավում,9949828.4,12001,Պետական հիմնարկների և կազմակերպությունների աշխատողների սոցիալական փաթեթով ապահովում,"Պետական հիմնարկների և կազմակերպությունների աշխատողների հիպոթեքային վարկի ամսական վճարի, ուսման վճարի և հանգստի ապահովման գծով ծախսերի փոխհատուցում",Տրանսֆերտների տրամադրում,9949828.4
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11001,Տարեցների և հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ,"Բնակչության սոց.պաշտպանության հաստատություններում տարեցների և հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա ծնամքի՛ իրավական խորհրդատվության, սոց.հոգեբանական, բժշկ. օգն., աշխ. թերապիայի տրամադրում և ազատ ժամանցի կազմակերպ.",Ծառայությունների մատուցում,2495868.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11002,Տարեցներին և հաշմանդամություն ունեցող անձանց տնային պայմաններում խնամքի ծառայություններ,"Երևան քաղաքում և հանրապետության մարզերում տարեցներին և հաշմանդ.ունեցող անձանց տնային  պայմաններում խնամքի, խորհրդ., սոց.հոգեբանական և բժշկ. օգնության ծառայությունների տրամադրում` գնահատված սոցիալական կարիքներին համապատասխան",Ծառայությունների մատուցում,193535.7
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11003,"Տարեցներին, հաշմանդամություն ունեցող անձանց ցերեկային խնամքի ծառայություններ (սննդի տրամադրման գծով)",ՀՀ մարզերում և Երևան քաղաքում տարեցներին և հաշմանդամություն ունեցող անձանց սննդի տրամադրում սոցիալական հոգածության ցերեկային կենտրոններում,Ծառայությունների մատուցում,170000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11004,Տարեցների շուրջօրյա խնամքի ծառայություններ,"Շուրջօրյա խնամքի հաստատություններում տարեցներին և հաշմանդամություն ունեցող անձանց  կացարանով ապահովում, շուրջօրյա խնամքի  և այլ սոցիալական ծաեռայությունների տրամադրում",Ծառայությունների մատուցում,24000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11005,Անօթևան մարդկանց համար ժամանակավոր օթևանի տրամադրման ծառայություններ,"Անօթևան մարդկանց ժամանակավոր կացարանով ապահովում, խորհրդատվական, սոցիալ-հոգեբանական, առաջնային բժշկական և  բնաիրային օգնության (սննդի, հիգիենայի միջոցների, հագուստի, կոշիկի) տրամադրում",Ծառայությունների մատուցում,47000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11007,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայություններ,"Սոցբնակ. ֆոնդի շենք. բնակ. իրավունք ունեցող անձանց  սոցաջակց. ծրագր. շրջանակ. օրենսդր. սահմանվ. ծառ. մատուցում բազմաբն. սոց.բնակ. ֆոնդի շենքերի պահպան., տեխ. սպասարկ. և սոցաջակց. ծրագր. նախատեսվ. բնաիր. օգնութ. պահպան. և բաշխման աշխատ. կազմում",Ծառայությունների մատուցում,18704.3
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,11011,Տնային խնամքի ծառայություններ հոգեկան առողջության խնդիրներ ունեցող անձանց համար,"Երևան քաղաքում հոգեկան առողջության խնդիրներ ունեցող անձանց տնային խնամքի տրամադրում կենցաղային սպասարկում, սոցիալ-հոգեբանական օգնություն,  բժշկական օգնություն , սպասարկում և խորհրդատվական օգնություն գնահատված սոցիալական կարիքներին համապատասխան",Ծառայությունների մատուցում,11731.2
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,2975239.2,12001,Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ ծախսերի դիմաց դրամական փոխհատուցում,"Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ /գազի, էլեկտրաէներգիայի և ջրամատակարարման վարձավճարների/ ծախսերի դիմաց դրամական փոխհատուցում",Տրանսֆերտների տրամադրում,14400.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,31442000.0,11001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրման ապահովում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,14500.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,31442000.0,12001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Տրանսֆերտների տրամադրում,9362500.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,31442000.0,12002,Երեխայի ծննդյան միանվագ նպաստ,Երեխայի ծննդյան կապակցությամբ միանվագ նպաստի տրամադրում,Տրանսֆերտների տրամադրում,17940000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,31442000.0,12003,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցության տրամադրում,Տրանսֆերտների տրամադրում,1200000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,31442000.0,12004,Դրամական աջակցություն ընտանիքում 3 և ավելի երեխա ունեցող ընտանիքներին,"Ընտանիքում 3-րդ և յուրաքանչյուր հաջորդ երեխայի ծնվելու կապակցությամբ նոր ծնված երեխային նշանակել և վճարել դրամական աջակցություն՛ ամսական 50000 դրամի չափով, մինչև երեխայի 6 տարեկանը լրանալը£",Տրանսֆերտների տրամադրում,2925000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,18797541.5,11001,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,Ժամանակավոր անաշխատունակության և մայրության նպաստների նշանակման համար բժշկական  հաuտատության կողմից տրվող ժամանակավոր անաշխատունակության ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,10000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,18797541.5,12001,Ժամանակավոր անաշխատունակության դեպքում նպաստ,"ժամանակավոր անաշխատունակության դեպքում  (հիվանդության, ընտանիքի հիվանդ անդամի խնամքի և օրենքով սահմանված այլ պատճ. առաջացած) վարձու աշխատողներին, նոտարներին և անհատ ձեռնարկատերերին ժամանակավոր անաշխատունակության նպաստի վճարում",Տրանսֆերտների տրամադրում,5519066.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,18797541.5,12002,Մայրության նպաստ,Մայրության նպաստի տրամադրում աշխատող և չաշխատող անձանց,Տրանսֆերտների տրամադրում,13200000.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,18797541.5,12003,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության և առողջության այլ վնասման հետևանքով պատճառված վնասի փոխհատուցում","Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության և առողջության այլ վնասման հետևանքով պատճառված վնասի փոխհատուցման տրամադրում",Տրանսֆերտների տրամադրում,68475.5
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,11001,"Գործազուրկների, աշխատանաքից ազատման ռիսկ ունեցող, ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին վեց ամիս մնացած աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում","Գործազուրկների և աշխատանքից ազատման ռիսկ ունեցող,  ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին մինչև վեց ամիս մնացած աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում",Ծառայությունների մատուցում,40276.3
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,11004,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում ծրագրի ուսուցման կազմակերպման և խորհրդատվական ծառայություններ,Անմրցունակ անձանց ձեռնարկատիրական գործունեության մեկնարկի և իրականացման համար աջակցության տրամադրում և տնտեսական գործունեությունն սկսելուց հետո մեկ տարվա ընթացքում ուղեկցման աշխատանքների իրականացում:,Ծառայությունների մատուցում,5938.3
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,11006,Վարձատրվող հասարակական աշխատանքների իրականացման ապահովում,Վարձատրվող հասարակական աշխատանքների իրականացման ապահովում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Ծառայությունների մատուցում,68.3
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12001,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում,Փոքր ձեռնարկատիրական գործունեությամբ զբաղվելու և լրացուցիչ աշխատատեղեր ստեղծելու նպատակով աշխատաշուկայում անմրցունակ անձանց ֆինանսական աջակցության տրամադրում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Տրանսֆերտների տրամադրում,33823.8
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12002,"Աշխատաշուկ. անմրցունակ ազատազրկ վայրերից վերադարձած, հաշմ. ունեցող, ինչպես նաև «հաշմ. ունեցող երեխա» կարգ. ունեցող անձանց աշխատ. տեղավորման դեպքում գործատուին աշխատավարձի մասնակի փոխհ. և հաշմ. ունեցող անձին ուղեկցողի համար դրամական օգնության տրամադրում","Աշխ. անմրց. ազատ. վայրերից վերադարձած, հաշմ, ինչպես նաև «հաշմ. ունեցող երեխա» կարգ. ունեցող անձ. աշխ. տեղավորման դեպքում գործատ. մասնակի փոխհ, ինչպես նաև տեսողության կամ տեղաշարժման խնդիրներով առաջին խմբի հաշմ. ունեցող անձին ուղեկցողին դրամ. օգն. տրամ.",Տրանսֆերտների տրամադրում,14039.9
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12003,Գործազուրկին այլ վայրում աշխատանքի տեղավորման աջակցության տրամադրում,"Աշխատուժի ներքին տեղաշարժի կարգավորման նպատակով ՀՀ մարզերում (բնակության վայրից առնվազն 30 կիլոմետր հեռավորությամբ ) աշխատանքի տեղավորվող գործազուրկի նյութական ծախսերի փոխհատուցում, սահմանված երաշխիքների տրամադրում",Տրանսֆերտների տրամադրում,920.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12004,Ձեռք բերած մասնագիտությամբ մասնագիտական աշխատանքային փորձ ձեռք բերելու համար գործազուրկներին աջակցության տրամադրում,"Մասնագիտություն ունեցող, աշխատաքային փորձ չունեցող գործազուրկների աշխատանքային պրակտիկայի կազմակերպում գործատուի մոտ",Տրանսֆերտների տրամադրում,148056.9
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12005,Աշխատաշուկայում անմրցունակ անձանց աշխատանքի տեղավորման դեպքում գործատուին միանվագ փոխհատուցման տրամադրում,Աշխատաշուկայում անմրցունակ անձանց աշխ. ունակությունների և կարողությունների` աշխ. վայրում ձեռքբերման հնարավորությունների ընձեռում և հաշմանդամութ. ունեցող անձանց համար աշխատատեղի հարմարեցում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Տրանսֆերտների տրամադրում,102407.7
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12006,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն աջակցության տրամադրում,"Աշխատաշուկայում անմրցունակ` գյուղատնտեսական նշանակության հողի սեփականատեր, վարձակալ կամ անհատույց օգտագործող հանդիսացող անձանց ֆինանսական աջակցություն սեզոնային զբաղվածության ապահովման համար",Տրանսֆերտների տրամադրում,180681.5
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12008,"Գործազուրկների, աշխատանաքից ազատման ռիսկ ունեցող, ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին վեց ամիս մնացած աշխատանք փնտրող անձանց կրթաթոշակի տրամադրում","Մասնագիտական ուսուցման  դասընթացներին մասնակցող  գործազուրկների,  աշխատանքից ազատման ռիսկ ունեցող, ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին վեց ամիս մնացած աշխատանք փնտրող անձանց կրթաթոշակի տրամադրում ուսուցման ամբողջ ընթացքում",Տրանսֆերտների տրամադրում,44285.1
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12009,"Մինչև երեք տարեկան երեխայի խնամքի արձակուրդում գտնվող անձանց, երեխայի մինչև երկու տարին լրանալը աշխատանքի վերադառնալու դեպքում, երեխայի խնամքն աշխատանքին զուգահեռ կազմակերպելու համար աջակցության տրամադրում",Մինչև երեք տարեկան երեխայի խնամքի արձակ. գտնվող անձանց մինչև երեխայի երկու տարին լրանալը աշխ. վերադառնալու նպատակով  երեխայի խնամքի կազմակերպում դայակի կամ վճարովի հիմունքներով գործող նախադպ. հաստատութ. միջոցով՛ ապահովելով կանանց աշխ. ներուժի օգտագործ.,Տրանսֆերտների տրամադրում,393328.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12011,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Տրանսֆերտների տրամադրում,83558.9
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,1564345.6,12013,Աշխատաշուկայում անմրցունակ անձանց անասնապահությամբ զբաղվելու համար աջակցության տրամադրում,Աշխատաշուկայում անմրցունակ անձանց անասնապահությամբ զբաղվելու միջոցով ինքնազբաղվածության խթանման ապահովում,Տրանսֆերտների տրամադրում,516960.9
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,780375.6,12002,"Զոհված (մահացած) առաջին, երկրորդ և երրորդ խմբի հաշմանդամ զինծառայողների անօթևան ընտանիքներին բնակարանով ապահովում և բնակարանային պայմանների բարելավում","Գնահատման չափանիշների համաձայն բնակարանի բարելավման կարիք ունեցող կարիքավորների ճանաչում, հաշվառում և նրանց անհատույց ֆինասական աջակցության տրամադրման եղանակով բնակարանային խնդիրների լուծում",Տրանսֆերտների տրամադրում,468500.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,780375.6,21001,Բնակարանային շինարարություն,"Բազմաբնակարան բնակելի շենքերի (մասնաշենքերի) կառուցում, (տեխնիկական և հեղինակային հսկողություն) նախագծահետազոտական փաստաթղթերի ձեռքբերում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,311875.6
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,384452836.6,11001,Կենսաթոշակների և այլ դրամական վճարների տրամադրման տեղեկատվական միասնական համակարգերի սպասարկում և շահագործում,"Կենսաթոշակների և այլ դրամական վճարների տրամադրման տեղեկատվական համակարգի վարման, սպասարկման և տեղեկատվության տրամադրման ծառայություններ",Ծառայությունների մատուցում,67560.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,384452836.6,11002,Կենսաթոշակների և այլ դրամական վճարների իրականացման ապահովում,Կենսաթոշակների և այլ դրամական վճարների վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,854452.6
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,384452836.6,11003,Կենսաթոշակների ձևաթղթերի տպագրություն,Կենսաթոշակների տրամադրման համապատասխան ձևաթղթերի տպագրության ծառայություններ,Ծառայությունների մատուցում,500.0
ՀՀ  աշխատանքի և սոցիալական հարցերի նախարարություն,579778959.9,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,384452836.6,12001,Սպայական անձնակազմի և նրանց ընտանիքների անդամների կենսաթոշակներ,"Սպայական անձնակազմի զինծառայողներին երկարամյա ծառայության, հաշմանդամության և զինծառայողի մահվան դեպքում նրա ընտանիքի անդամներին կերակրողին կորցնելու դեպքում զինվորական կենսաթոշակների տրամադրում",Տրանսֆերտների տրամադրում,33091000.0
